V0	Vf	V_sent	D	dt
0.000004	0.020977	0.000000	35.013184	0.033500
0.023421	0.003271	0.000000	101.695557	0.019514
0.007118	0.006542	0.000000	162.570801	0.042500
0.025761	0.018973	0.000000	195.086426	0.065518
0.046280	0.021840	0.000000	134.246582	0.055499
0.025981	0.013174	0.000000	126.747559	0.050977
0.034349	0.011555	0.000000	90.032471	0.033996
0.006879	0.001812	0.000000	150.051514	0.020496
0.031023	0.020483	0.000000	250.687256	0.065011
0.000508	0.003672	0.000000	95.044678	0.072003
0.049653	0.004774	0.000000	190.958984	0.058020
0.033991	0.016564	0.000000	116.704834	0.071981
0.010727	0.000000	0.000000	45.008545	0.028349
0.032788	0.002717	0.000000	100.028320	0.013016
0.010717	0.010146	0.000000	76.693359	0.080472
0.042787	0.010706	0.000000	75.038086	0.063478
0.030226	0.011913	0.000000	38.342041	0.085038
0.029331	0.000005	0.000000	36.674072	0.065501
0.029007	0.008938	0.000000	87.539062	0.114000
0.028511	0.003672	0.000000	121.717041	0.086002
0.039042	0.004159	0.000000	85.877686	0.064500
0.005854	0.016170	0.000000	30.006592	0.033997
0.028321	0.006642	0.000000	14.168213	0.093498
0.012017	0.007554	0.000000	109.876221	0.126756
0.028738	0.009798	0.000000	72.520508	0.092998
0.027442	0.021954	0.000000	140.076172	0.074001
0.006570	0.003998	0.000000	78.190674	0.058994
0.004003	0.004833	0.000000	34.959229	0.050518
0.037751	0.000817	0.000000	106.734619	0.111011
0.007268	0.020626	0.000000	43.361816	0.049997
0.007331	0.000000	0.000000	0.000244	0.102513
0.011443	0.008243	0.000000	6.671631	0.011085
0.000981	0.013650	0.000000	75.883789	0.139500
0.030415	0.015784	0.000000	120.062500	0.026517
0.019789	0.011963	0.000000	65.854248	0.007513
